PC1,PC2,anomaly
-1.0811432900122147,-1.755180625493742,1
-1.5295699173560806,-1.814671696932484,1
-0.8932272656141235,-2.0213082882852,1
-2.1908616866726747,-1.8026873118180429,1
-2.943643446001493,-1.811125301237033,1
-3.926856143778238,-1.4544783341979133,1
-4.1127325714336616,-1.3263049304465173,1
-3.8621121273316237,-1.384287880410404,1
-2.0412544945220628,-1.879799664446771,1
0.06361307018018306,-2.199659082521395,1
1.5839886482077934,-2.4635130271172767,1
0.09656473822691722,-1.987912254817528,1
-0.7904638883487183,-1.474430121211675,1
-0.7234985046952945,-1.226500472150536,1
-0.7599493612694149,-1.2229565449431687,1
-0.7013247069788686,-1.4204525923319713,1
-1.4696011635182138,-1.3549153409983998,1
-0.20771947110127303,-1.5643193464774423,1
0.526401295123876,-1.593007049696997,1
0.20058307866005703,-1.8235155678513377,1
1.7256159561584028,-2.144049164084244,1
2.1507267994291226,-2.0663239065702954,1
1.169614312362566,-2.1461957654470987,1
1.450724368039014,-2.293973302470707,1
-0.9865487041143318,-1.8693448827041952,1
-1.4832761479542824,-1.9215887151249837,1
-1.6864420078425435,-1.8281141648711026,1
-1.333089113205649,-2.1725281298353467,1
-2.0352362074896497,-2.0833727605830075,1
-2.7021248738250603,-1.8179368228880242,1
-3.5798823737667966,-1.5329050763801184,1
-3.0435380689051454,-1.629323321301886,1
-1.4951237432352737,-2.1188296726083307,1
1.7215030487694545,-2.6626840938545393,1
1.958531436149053,-2.515741693949212,1
1.5190522897591119,-2.3452981521339216,1
2.7686353557872074,-2.3423691652454672,1
2.921477741837205,-2.3568156462868957,1
3.3292836767513228,-2.3753263826445896,1
4.331882207514535,-2.43973534789595,1
1.9663172660667039,-1.714772394193164,1
3.3848758289252134,-1.6432355080935774,1
7.295631785634914,-2.739726127845066,-1
9.104362521223209,-3.4398410759511906,-1
9.76152135164854,-3.416993066178423,-1
10.141943932806397,-3.7694952984420405,-1
7.7860946676399445,-3.6201773310920142,-1
5.655994306095391,-3.1673685116714387,-1
4.185033104513461,-2.4998464945309378,1
3.9098830420053576,-2.699638250096822,1
2.9849819976315253,-2.5408379716844527,1
2.0627049129309816,-2.2947143862865347,1
1.1194920733978633,-1.7325467742026743,1
0.6978017550456217,-2.0061362701855,1
0.5651007445171288,-1.8427878980613033,1
0.8643348677239455,-2.081501528185966,1
1.3012385035974208,-2.023633804501248,1
2.9757053656529373,-2.096664232057148,1
4.8863637401456,-2.2515437796358446,1
4.9280999990665455,-2.3873628848163926,1
4.7769845379996845,-2.2492643500362193,1
4.441088530964728,-2.055526275513256,1
6.756834875164694,-2.6019889008972696,-1
6.9862391488431825,-2.831748580092634,-1
4.612781454434346,-1.9510106193291092,1
5.711954436973575,-1.7120891524696955,1
5.691376685778551,-1.8031511073914983,1
5.522271917900315,-1.6107844527023059,1
4.0594784062131195,-1.8420230516912375,1
3.6162178486242627,-1.7704658042438772,1
3.2775662461165584,-1.6591588917942663,1
2.163254756266892,-1.1044170059660594,1
1.36886624319394,-1.2125502202007987,1
0.5771587138197182,-1.0694919223756354,1
0.446656909564853,-0.925618498220809,1
0.7531684176612559,-0.9920454469020825,1
0.7483562505441483,-1.0817268474873551,1
1.080293546633566,-1.1272736038211728,1
2.052188126536996,-1.231919502342391,1
1.8944160069871918,-1.1506963864025523,1
2.8210529436060483,-1.180374470417521,1
4.854104329238926,-1.52686782070924,1
3.2208768520016755,-1.3550754755299013,1
1.5784945599625435,-0.9170752700967563,1
2.7609718946354143,-1.0122574428086102,1
3.8276806305786515,-1.2739097206112082,1
4.659583463573036,-1.3224539022461042,1
4.683423511636929,-1.2630053175722635,1
6.004081819544633,-1.4191805469117693,1
3.4022933273022216,-1.0041203055004397,1
3.5477409389831815,-0.8089873293178557,1
2.9313532498221853,-0.7633301313891548,1
0.34423522196628953,-0.6782713861319226,1
-0.7366815070177465,-0.4751489821028292,1
-1.7932803953442549,-0.4799388093840966,1
-2.96184187322222,-0.6601005552713012,1
-3.8371772439715865,-0.10075188131509924,1
-4.176314879817816,-0.022362618223852635,1
-4.355787502351909,-0.015021415217757328,1
-3.8364369315719804,-0.19241440929079887,1
-2.9071806365181265,-0.38788886997999866,1
-2.0567171199421828,-0.6614629721998121,1
-1.634189513049875,-0.6238142802823302,1
-1.7495019209657885,-0.45908809933104794,1
-0.45787067527844805,-0.5591477327868181,1
-0.4078419216764275,-0.38469273184465175,1
-2.3046137765783308,0.11746820977727458,1
-2.845335480992535,0.4698355156364357,1
-0.7142602586421575,0.06834911151588692,1
0.31453039977506525,-0.3553610090973391,1
0.9468905281748881,-0.39097585639660865,1
2.8887227589722593,-0.7170625696143046,1
2.894896860968033,-0.8560914039637747,1
0.6551725115582905,-0.5636507351642229,1
-1.4626880436773844,-0.1953039922659315,1
-0.7686091582722696,-0.2806059538521181,1
0.004976573039719786,-0.7650214636928593,1
-1.6619247732039313,-0.5785762217520979,1
-2.576559872860539,-0.39206510635222497,1
-3.0879049770452798,-0.7424033001030806,1
-3.7557706864617266,-0.11684238326313887,1
-4.365376795104,-0.07104690884597496,1
-3.664059198500046,-0.16957621403976028,1
-2.386784693301,-0.3772076651256719,1
0.43107258812674604,-0.7051954255371956,1
0.6969738176624765,-0.5917314834495221,1
0.11681732138963165,-0.4194768912252523,1
-0.6253231157722144,-0.333154542904224,1
-0.8002282346422025,-0.25445636450919734,1
-1.0182656701390476,-0.13281565172028728,1
-1.3780557100131294,0.104251898939786,1
0.14039082239982795,-0.3158535693176376,1
1.21043214922908,-0.4025505139046958,1
-0.11260560159063887,-0.24244797581770003,1
-0.13189096877443496,-0.06680629874583909,1
0.02077369554404646,-0.2275195784384407,1
0.07373855253729553,-0.2786490417896949,1
0.20044733072414497,-0.48321029356649026,1
-0.3878637780573112,-0.429838638414164,1
-1.7717373487898591,-0.34394060513672003,1
-1.9884700427194728,-0.5526992900149109,1
-1.9178079683989264,-0.860462959630318,1
-1.9921956248527373,-0.957460651902761,1
-1.8286059675694768,-1.0390228657485385,1
-2.0320157120022917,-1.0227055547454946,1
-3.1277241615466784,-1.0473993321183885,1
-2.416962642724474,-0.991094026482503,1
-0.6004349908031242,-0.7802497326793242,1
1.575897368735452,-0.4340380714104071,1
2.940957239563033,-0.08377359359560764,1
1.4301525663908947,-0.3205657678465112,1
-0.06150142006100213,-0.41322174774844317,1
0.20132398515664016,-0.3175606019703871,1
1.1101460704566455,-0.0337615104704849,1
1.1559294036100065,0.043675167667246904,1
0.35176369802785945,-0.13219104882170227,1
1.4560532006763054,0.00977986197648442,1
1.3505368545443197,-0.0824120056113009,1
0.9608887695281003,-0.2257687519212693,1
0.701849011827443,-0.27747353575729944,1
0.761483227201369,-0.28662825686400734,1
1.3548990611891238,-0.23996124530673177,1
-0.15209041132474435,-0.6287892482790939,1
-1.1355513429082973,-0.887448778916276,1
-1.8815537995657956,-1.0888095739168389,1
-1.894426575138329,-1.077534794833208,1
-1.97733803556225,-1.058806426339199,1
-2.1478275051075637,-1.0848238056868944,1
-2.898757856493982,-1.1580439243749658,1
-2.656093767962215,-1.1184575587755854,1
-2.394393233940577,-1.094458755024023,1
-2.323562715487109,-0.9988264708886083,1
-1.6516018993891453,-0.9211338897396152,1
-1.9417036019313403,-1.08133656953848,1
-1.8626761194229091,-1.003027135006361,1
-1.7684166470221723,-0.8954829097127174,1
-1.5154296106957887,-0.8175873450425896,1
-1.1263174492818675,-0.70986782283448,1
-1.5132665264088283,-0.8285856436958333,1
-1.7097441507108644,-0.7949179430381962,1
-1.5311998966438638,-0.8102683233919145,1
-1.3210878050324113,-0.8422560241311333,1
-0.23625233983061003,-0.6594388608366791,1
-0.21357207012714033,-0.6803385921010062,1
-0.5839593281283466,-0.7480267598559464,1
-1.2559318405652986,-0.8826511079006557,1
-1.7447604616554286,-0.9727587404071512,1
-2.0206735945820355,-1.0587708577737374,1
-2.8413195763470163,-1.3003704506066227,1
-2.5821136163399605,-1.2554901946460895,1
-3.0255334160239156,-1.3592189402622594,1
-3.1818453812218577,-1.3975678120070716,1
-3.3702922426283495,-1.4798399958154642,1
-3.2917906430860193,-1.4748010688290671,1
-3.5206316361387877,-1.5231612036072073,1
-3.116706863134732,-1.4444994316577247,1
-1.2102784604811911,-1.204941184596968,1
-1.2434382247025588,-1.1840428606000803,1
-1.726854876675622,-1.0939612100565583,1
-2.0310475364073577,-1.0268969683376556,1
-1.909016282297697,-0.9388646747290214,1
-1.956338394590275,-0.9677010105896527,1
-2.0033774245524336,-1.0591363527998519,1
-2.234242948945711,-1.0323214900920203,1
-1.521039584423709,-0.9366993219899552,1
-1.753955018834752,-1.1517985552943502,1
-0.6015366716607504,-0.9980310550919718,1
-1.3595079084959842,-1.1783293696953148,1
0.015352550219133813,-0.8894665056586991,1
-1.0598109645298022,-1.129080922722845,1
-1.827669236267613,-1.3122096353092891,1
-1.4602638022620897,-1.274234335618424,1
-1.3384065369509706,-1.4099833556704882,1
-1.7549867167518924,-1.4944311011748523,1
-2.41429900373301,-1.574429084017334,1
-3.3113015560819226,-1.598091675195228,1
-4.0308514877147275,-1.7012047781702544,1
-4.031933190454442,-1.7271908884348586,1
-3.6400386466332284,-1.5832202513181504,1
-3.119698993800357,-1.485293336864041,1
-2.8337101144670522,-1.4028298549038913,1
-2.086992281025616,-1.2643455399917793,1
-1.1687772796494258,-1.1056822148855692,1
-1.7047247573756257,-1.1002418232684055,1
-2.1502927416979674,-1.065206157047303,1
-1.459712356846727,-0.9314983650616085,1
-1.4904244005825784,-0.9615929075345179,1
-2.012843271231785,-0.9761730928033583,1
-1.4507517209376661,-0.8481123651889934,1
-0.8608916299560124,-0.9370946229766536,1
-1.2204851814838118,-1.1470432959165198,1
-1.3751748707038511,-1.2461991981268934,1
-1.2669262551010776,-1.2212344639571957,1
-1.153617203850798,-1.285603665442416,1
-0.649700658009454,-1.27128422941725,1
-0.9617935012630485,-1.429506286242261,1
-1.4646887925178391,-2.4770966027618817,1
-0.0811344206146224,-2.5054351922506157,1
-0.20784765999708665,-2.7508316124355026,1
-0.4026670466436684,-2.6494165849259557,1
-1.163818567876569,-2.796608992110976,1
-1.8388586098397066,-2.556200306080192,1
-1.7920651919890767,-2.5341493625517293,1
-2.0347192293002214,-2.5729521834771933,1
-2.5848869193196284,-2.6366323264391247,1
-2.6867389343782317,-2.4094209775886637,1
-1.8961569424992568,-2.368874908401227,1
-1.3588331970087293,-2.3069950846875114,1
-0.4076496022761528,-2.1921251423232957,1
0.218804391578616,-2.4267339202750566,1
0.2903835197749043,-2.294254637592089,1
-0.1381123759108765,-2.0462879466856343,1
-0.17172773328608165,-1.9722374156572409,1
1.7884515339296259,-2.4685168359373404,1
4.705683839134544,-3.805699891045532,-1
2.388104627576599,-2.987459174979552,1
0.7436027291064062,-2.637852163803314,1
0.48480589821295905,-2.5423763335871246,1
-0.09476952627373299,-2.539760617781638,1
-0.7449592554366815,-2.383584602339348,1
-1.2656265125341504,-2.6279183277160474,1
-1.7518195601628637,-2.5779399096546536,1
-2.2001028461963323,-2.4616876143530066,1
-1.7471901009005562,-2.759587784798261,1
-2.4536967263929306,-2.470453479847993,1
-2.856596086238116,-2.385997342774916,1
-2.8762320492193387,-2.547564159355048,1
-2.804133649046268,-2.4452396703596504,1
-2.3662704344423755,-2.594851803368804,1
-1.923913269454725,-2.617765602588664,1
-1.3645943145047776,-2.570173870601212,1
-0.022677319324978747,-2.640729576666201,1
-0.01103878209629614,-2.5929561571795876,1
1.2014404154668805,-2.6047647803808256,1
0.1602823348409476,-2.1814938966530657,1
-0.5421705550371634,-1.7571155733912007,1
1.7067635179762317,-2.1050603132426065,1
1.2176603956091574,-2.443283552449762,1
1.4065820594473555,-2.637015330432473,1
2.004096578869435,-2.640024733345777,1
2.963790661375057,-2.8062316389657656,1
-0.8282316734843139,-1.8961300245093462,1
-0.1678211807220518,-1.8543962004127754,1
0.10771714857812574,-1.9840327956551644,1
-8.680847963059772e-05,-2.0760665016651925,1
-0.2860586378921019,-2.07459956818029,1
0.10080183484341894,-2.0998813451191674,1
1.3109049506702928,-2.275789322406324,1
3.411381870589175,-2.538189220368482,1
5.660828593184189,-3.246602284243194,-1
5.412882912356624,-3.390697708356232,-1
6.602134533427742,-3.529727795347733,-1
7.633697720574298,-3.587823439385465,-1
7.14813488003246,-3.0866118749151346,-1
2.19880168308815,-1.4486325752199731,1
1.8862067689361897,-1.1600524825121814,1
2.01007045750021,-1.2644029381174242,1
2.1804935435203765,-1.4181006234629239,1
2.010235972640633,-1.2911081210837176,1
2.399595089776775,-1.297691575841572,1
2.420716444774609,-1.2460766922738415,1
1.6083583924583942,-1.322151312949272,1
0.8931999945537877,-1.3863405978263201,1
-0.527180478223817,-1.239957883297996,1
-1.315189619074807,-1.3881748924510928,1
-1.2021782448162308,-1.4385062906856805,1
-1.3311944371244533,-1.341089827754113,1
-1.9414454249481787,-1.4580479742845054,1
-2.6375310421326748,-1.0804252299535013,1
-2.5167646464493716,-1.1239187708692504,1
-3.1301495307426634,-1.0716976164596697,1
-2.8887463677946448,-0.9761495611075293,1
-1.74500639192416,-1.4225892119130161,1
-0.750237151996411,-1.4630112637703285,1
-0.8259865409612105,-1.189440972042503,1
-0.7130827926451276,-0.980066206693678,1
-0.611820358559829,-1.0615852002449264,1
0.28068483244099546,-1.0498329475982207,1
-0.5863090299757541,-0.9470433947555346,1
-0.6912001898542006,-0.7440402595088571,1
0.06288915996231456,-0.8360728642022384,1
0.12636085160960775,-1.050325236605757,1
0.8052971739245934,-1.3827406222030558,1
2.1766070855418627,-1.6484630913404796,1
1.8990096521630375,-1.5948071477744612,1
0.9155964599784859,-1.6535895738423707,1
0.06345025598714985,-1.3631992973151383,1
-0.3738656461103912,-1.4459418227038463,1
-1.7780278437645678,-1.5999922134038538,1
-2.0870420362661863,-1.5564563377821878,1
-2.3193393377012637,-1.7213833728739913,1
-2.348685302464203,-2.082335102716762,1
-2.7907537618244684,-1.8254845289033854,1
-3.7061198265103257,-1.607901076234909,1
-3.3486916636081063,-1.7579247289560984,1
-2.7083404965195945,-1.7866988592634754,1
-0.7146698537458104,-2.0695460831141994,1
1.5938594942040105,-2.1277159423699885,1
0.37065364904290027,-2.2254191664811467,1
0.5900997343643117,-1.7328198854883812,1
1.195636738971389,-2.005110186128578,1
1.416607865034994,-1.942917469663596,1
2.1030095989720112,-1.9682924771976171,1
2.7870143674060306,-1.9770948909013333,1
3.595869880705529,-2.030155754622924,1
3.3750321933378418,-2.1124308603273914,1
4.83009824478862,-2.512918690287042,1
5.5286086829422185,-3.315165233911145,-1
4.253056000806524,-2.645278733237025,1
3.772992014000632,-2.869668632014407,1
2.83718100204295,-2.7435901932531253,1
1.6939961321605082,-2.566010136770699,1
1.6450909962491063,-2.8324849082023427,1
-0.6389067043201005,-2.463180143826627,1
-1.897978522011066,-2.030093449357865,1
-1.8273425187501,-2.229207706792994,1
-2.323278479631048,-1.8862870717458946,1
-2.1944948952303664,-2.0001016853472233,1
-2.0172047354768967,-1.9729019548982882,1
-1.7618526552716123,-1.8856862158877679,1
0.5092482476622612,-2.2564257535617527,1
2.273809952734759,-2.466137048250593,1
1.2899720100946908,-2.192493363084363,1
0.8828898978179298,-1.9038885007848225,1
1.2686931481762869,-1.688502612306599,1
1.9267637125074624,-1.6262221772378396,1
2.9066365963110807,-1.9415088443208008,1
2.547749966733487,-2.0330567637215533,1
4.416617954517372,-2.090407460961064,1
4.480736708753666,-2.264353633444384,1
4.082920737583574,-2.252532607026944,1
4.210396735474396,-2.1752597109908267,1
6.395452497120735,-2.933471093117728,-1
2.838698674459029,-1.7901559523492163,1
1.081236151420115,-1.514413359223316,1
-0.48395824276757093,-1.09424976440264,1
-0.8206487715078099,-1.311008825916728,1
-1.0232046638590249,-1.3771528585529953,1
-1.130001290128239,-1.2800208873855294,1
-2.0968058922933666,-1.2833763225823944,1
-2.8496163655814377,-0.7600358757184048,1
-3.527048952156914,-0.5929290292288983,1
-3.4691567291324357,-0.7216762367573325,1
-3.592805255869191,-0.6406197025236909,1
-3.120841644616167,-0.7934990310242044,1
-3.1426393371847716,-0.709707319764387,1
-2.2587567530192394,-0.7627655132688038,1
-0.5933869850217698,-1.1500737859780985,1
0.317408792236001,-1.1148415081558465,1
0.2855283587089244,-0.8803856055933075,1
1.201236116595826,-0.7418890512255862,1
2.8132132413144784,-0.6994210262964823,1
0.38022039861987383,-1.026942002709137,1
0.7568732235585932,-1.2663949831964851,1
2.2287966552143414,-1.1884768684007936,1
1.2369989834489987,-1.5211317784455778,1
1.5983965540254839,-1.3583993869710786,1
1.2263621572163617,-1.4320743002624434,1
-0.2975534067085855,-1.1562701021044273,1
0.24940089365708104,-1.0976957799266334,1
-0.16126038025816222,-1.4030532380379797,1
-0.4214906356843558,-1.1614683790114597,1
-1.7728484249417025,-1.008454126818634,1
-2.19726415548193,-1.3805673448293556,1
-3.277711691800853,-0.7764461086586442,1
-2.752748296563106,-0.8296448407976278,1
-2.172252676385778,-0.8311188280773565,1
-0.719485467823772,-1.1481023592856505,1
3.563013852667156,-1.3034778842732342,1
3.9786002724639564,-1.3107259491631111,1
2.681179351813037,-1.4387441317677674,1
2.957353905217996,-1.6308312517526211,1
2.059894970047972,-1.232517483280698,1
3.567344685699099,-1.2134802452397564,1
3.3725522087636373,-1.2157734519796466,1
3.2755130247349946,-1.1088294098298954,1
2.9208585122121726,-1.132753228329366,1
2.552564947916662,-0.9852388268287531,1
2.438488954821267,-0.9076286506222246,1
2.5817602607577204,-0.925207687470448,1
2.9444626836842467,-1.065059334062064,1
2.642644142388716,-1.2918674486486392,1
1.779742805664842,-1.2246415650194098,1
0.18390084578803215,-1.133473462078532,1
-0.1829189750826675,-1.4069715061254926,1
-1.1111099764831494,-1.2498872287904252,1
-1.8473426518344875,-1.1416720259595765,1
-2.274264658827137,-1.4219897078245767,1
-2.5622804624626236,-1.0192157652594762,1
-2.56069760337155,-1.020801201524865,1
-2.171986911739457,-1.0339808814836604,1
-1.0520395059005125,-1.3564337984554968,1
3.2400863753087292,-1.5414281394070797,1
5.075043848749196,-1.529173353861769,1
2.7702501136041,-1.720213477381095,1
2.85605659348479,-1.7329988924167552,1
2.863116662158717,-1.6404729868809453,1
2.631262536036833,-1.541536176438498,1
3.2964144076009467,-1.4374612602202357,1
3.026188898350278,-1.3972023660238402,1
3.888993930484142,-1.5933390206869902,1
3.232769264970994,-1.5582699175320638,1
3.6032787687880052,-1.4007510132069256,1
3.5683351779181565,-1.4122527338866417,1
4.976623939231672,-1.5224218153441877,1
3.8662829654701865,-1.7135966532728741,1
3.3059724118353584,-1.6866850490560692,1
3.52315707577364,-1.84173141567834,1
0.345248788668157,-1.671581249079165,1
1.0535752338947564,-1.6787265587507147,1
0.3376785850917914,-1.7326288656106057,1
-1.4895882454376976,-1.5779977991131466,1
-1.5603514993723941,-1.3993691071290004,1
-1.7508869816986885,-1.3971176261418978,1
-0.53678008679196,-1.7487684627969182,1
0.36919868102834846,-1.9531442154763605,1
3.724309746509308,-2.477385471172372,1
4.262180909321852,-2.310371957018411,1
5.189658682404924,-3.251556397156454,-1
3.740897654974947,-2.511058372550881,1
3.816765603696025,-2.3480062095923113,1
3.5308719971058813,-1.924834949501901,1
2.206794645860303,-1.3888746756569115,1
3.0788406041222816,-1.4125380580004483,1
2.7900290980773077,-1.3300747291554293,1
3.0833380192554647,-1.5582307179865558,1
5.011439466073632,-1.4681024489512293,1
5.9872868398764725,-1.5912417969519619,1
5.812091379781173,-1.5889631137969347,1
5.493043002261747,-2.0840745166777173,1
3.052655143177321,-2.050253406047982,1
1.385316747363309,-1.7621699660060957,1
0.975005972756851,-1.956193866630171,1
0.5738895055813046,-2.1176237436464045,1
-1.0346565730624666,-1.9509741671910574,1
-1.138817461277559,-2.086860895445055,1
-2.323246027540401,-1.9937134516119523,1
-2.6685048248471075,-1.8223104975484248,1
-2.376912100878245,-1.953278746012276,1
-0.5038564908828265,-1.9805877208549418,1
2.434349595301046,-2.195242327097078,1
4.42110776465021,-2.081348395032599,1
3.144123947852865,-2.5131894632867535,1
3.4416025706734885,-2.3296050504419914,1
2.448176841837467,-2.20535968002023,1
0.9151983640389248,-1.3293424514372267,1
1.388072876529684,-1.2393674028073338,1
1.7556948032095108,-1.2975946707606034,1
2.0669329407777086,-1.240296402968078,1
3.8153933074231605,-1.70439583284018,1
5.52288374910792,-1.8436789481108427,1
3.560800444426207,-1.734210917432807,1
1.7328060215274845,-1.6233360789217581,1
2.0913904209158103,-1.9359555175009426,1
-0.029811331935706134,-1.7254794990521292,1
-0.09102932142781928,-1.7200772383732665,1
0.031604921018030634,-2.1733365026214124,1
-1.0864429500484352,-2.046761211062051,1
-1.835450617355001,-1.979183512228548,1
-2.1479898714304753,-2.2562105107861394,1
-2.471394355509971,-1.8592317143972013,1
-0.7005234858204217,-2.564970637450852,1
-1.4067445135941363,-2.466849158621135,1
-0.6582900903147394,-2.3802624280143996,1
5.178042518566021,-3.2545160611763144,-1
3.112120654016074,-2.6946765503633894,1
3.4550425734281105,-2.64873896378255,1
3.403887258038264,-2.7272632215855883,1
2.310824154630863,-2.3053282722332136,1
2.7438375198127827,-1.9330100473538117,1
1.8879468417531822,-1.7007914677266043,1
1.6435008179526311,-1.5098106150863952,1
2.6067902115672883,-1.6207864353552257,1
5.231768652139545,-2.3814720532048064,1
6.43788508886162,-3.3733742870241263,-1
6.342138147613384,-3.2743119459269368,-1
6.188157831006195,-3.1549044428670108,-1
4.165424314711054,-2.7845622260198186,1
-0.6304918280589307,-1.9824245768028121,1
-0.6037521484831672,-1.982888290366008,1
-0.4735799437203054,-2.4511198878080434,1
-0.4164305984747205,-2.6986392365000693,1
-0.9960289526945572,-2.6131492936162064,1
-1.648088453636783,-2.6811017431638544,1
-1.526765045869109,-2.892210247377746,1
-2.6459943834202297,-2.4613657519301717,1
-2.9558445985498336,-2.164089889394588,1
-2.231683040745963,-2.3285915012001763,1
-0.1551809849782272,-2.6455322589390295,1
0.6823263825109788,-2.8511317218747303,1
0.8980488058095797,-2.966774593177226,1
0.6570459776904374,-2.765047055374252,1
1.4719180759706079,-2.7332353674637266,1
2.4959629207242764,-2.5097503103127607,1
3.887076971337337,-2.708245310527233,1
1.8613455108025976,-2.2601218481390246,1
1.4845432494199857,-2.095399521735819,1
2.554000121925721,-2.2835595093074037,1
3.504532129436684,-2.608830994669468,1
5.504759713600187,-3.645180111065719,-1
2.119969533724662,-2.6477055907732265,1
2.6565410473308426,-2.793194520645843,1
0.5632022033393167,-2.682567496649449,1
1.6143244460126953,-2.8367515490197728,1
1.947382416339143,-3.134340204210478,1
0.8056779660491133,-3.2049906434170503,1
-0.6054509710908698,-2.6674730919203222,1
-1.2751366670037425,-2.639222938139361,1
-1.421950030552794,-2.634669543582997,1
-2.061896204359459,-2.6088937212687213,1
-2.1119053608606086,-2.4056918797319677,1
-1.412534859299816,-2.6687244321115706,1
-1.4280997197948109,-2.832201947488541,1
-1.3813061749253406,-2.426272266079342,1
-2.9362809773307097,-2.1364156478067535,1
-3.1427322383899705,-1.813912302110453,1
-3.4645835304590182,-1.7105700591706787,1
-2.991032036683737,-1.6974802261061674,1
-3.5916081891488916,-1.6545927582337552,1
-3.616923243792298,-1.587023900176741,1
-2.750210986931254,-1.8954846689801812,1
-2.49214209139414,-2.0028449234464327,1
-2.2240925128043547,-2.268386667061271,1
-0.5437256555395811,-2.568155830630932,1
-0.2669881185770455,-2.6898954971953417,1
-1.535297169474685,-2.5994936795785604,1
-2.0371499797603634,-2.3611997866923398,1
-1.2764617353251573,-2.5175982620238018,1
-2.3637357796664684,-2.5951000624312694,1
-2.7659812436170883,-2.408166742072274,1
-2.911301414998722,-2.4988292847541103,1
-3.411294715784913,-2.8146090566334268,1
-3.9226160053432357,-2.4208267411593742,1
-4.113592363913007,-2.499777407359145,1
-3.536919456030862,-2.5287000802828667,1
-2.7578620867147317,-2.4527055191844114,1
2.612341368547156,-3.895694355276818,-1
3.464677956944084,-4.166517622969579,-1
2.044009701876514,-3.1790073465521944,1
3.4173121862840414,-3.9630919764537267,-1
1.5943284895664163,-2.5320172072978084,1
2.0056861802778596,-2.52240088197493,1
2.0084202000843323,-2.498250358611101,1
2.354751751273641,-2.3622157846556915,1
2.0999132451558613,-2.455834389297289,1
3.837244894339138,-2.6898814034332488,1
10.508574726445467,-4.260671200935104,-1
9.591126347430183,-4.298410252387182,-1
2.9799646677165645,-2.9397198412372387,1
1.988827535465734,-2.9007472693981047,1
0.3674763474716215,-2.763327337459142,1
0.01554148760068414,-2.8057759149998396,1
-0.8492193602005431,-3.0500361231096007,1
-1.5561550418487913,-2.9481584604947284,1
-2.5109997826360098,-2.6781714399343772,1
-2.7326535491757724,-2.85764647674432,1
-2.8978918142802534,-2.4329238771587094,1
-3.015592090427881,-2.5102906961133433,1
-2.297932191912338,-2.577687846478129,1
-0.6869920817317072,-2.98730615117046,1
2.3573443182693223,-3.0873861533253697,1
4.703359449989694,-4.1767662397995,-1
6.566588011422981,-4.6117193790341275,-1
4.166351824517308,-4.162100590171712,-1
5.721719615410136,-4.44145849894433,-1
6.69126636863065,-4.44662720381032,-1
7.278198054158809,-4.3635370346205775,-1
6.892906190190166,-4.520606771890575,-1
6.788146491411707,-4.4875777613448005,-1
6.884612046889231,-4.5592418563507815,-1
6.921783506561452,-4.0232067139511445,-1
6.679485474237332,-3.9529051024865685,-1
5.247329803857211,-3.4795982688079468,-1
0.01974510629779228,-1.9132773098373625,1
-1.9773816736606125,-1.1272958223108527,1
-1.2979773819769227,-1.247622360751013,1
-0.8152140416584663,-1.646952213437044,1
-0.7374603661277025,-1.6887520651118055,1
-1.7700201440022574,-1.4938800631070142,1
-2.5908995134049957,-2.377737964012589,1
-3.5430332566443523,-2.188692264551044,1
-3.8361256791146676,-2.006664613805272,1
-3.678592990260661,-2.0181767734927853,1
-3.1602109597340813,-2.0642135848947722,1
-0.8830877893926231,-2.109607391430061,1
-0.654994663336642,-2.3821732349188958,1
-2.407680928348599,-2.2342548599862173,1
-2.3973358856223896,-2.454529420913935,1
-2.32076729051663,-2.2464206850349018,1
-2.148828712561736,-1.7371656229293129,1
-1.171845096722672,-1.7882568671045114,1
-2.35591019863965,-1.743964993177081,1
-2.3446515465248576,-1.7186496761228578,1
-2.23636569104999,-1.8158176144904894,1
-0.7020622644054798,-1.905091632560054,1
-0.6368547373068849,-2.0637144487456385,1
0.0002209051083425458,-1.9804718006468147,1
-0.1514527892531155,-2.1475204722518164,1
-2.8348306138177053,-1.7670898306309113,1
-2.1326386027311894,-1.7118414402932807,1
-2.2091254326592007,-2.0827614502900156,1
-3.3926874243886367,-1.726364254085905,1
-4.07567316048968,-1.6797447974250965,1
-3.666341565552072,-2.289842808397654,1
-4.702046244802308,-1.5714083668322165,1
-4.487884065946052,-1.6665305759220008,1
-2.8420054447688528,-2.106137567440679,1
-2.7056883848266633,-2.1341299591474616,1
2.0743788171268367,-2.8730981067606494,1
3.046784896863673,-2.8794855552561374,1
4.2354369498023345,-3.8556988071045537,-1
1.5604199635097664,-2.591854022854787,1
1.2361846329382338,-2.1427652709152643,1
1.0719085169543057,-1.9453724906804253,1
1.3567385946000083,-1.935167268923745,1
-0.03531875412059593,-1.9303255027263926,1
1.572519072421179,-2.05885846966593,1
4.10347159615719,-2.571207509500844,1
6.576964506236605,-3.352448638366219,-1
4.040979475960396,-2.507726172464345,1
2.5118794084941065,-2.3844621108424486,1
1.7055953342330863,-2.3552357007994926,1
-0.013943372954501035,-2.2890695888746713,1
-0.45682662721552814,-2.2049537471319045,1
-1.1022539645751477,-2.2667624624158864,1
-1.3624101970720135,-2.246931428845844,1
-1.9631940171410023,-2.1207750247029873,1
-1.6359940934775372,-2.4535432170699627,1
-1.0203599205332454,-2.391802543319254,1
